user_id,user_total_events,user_activity_score,login_count,login_failed_count,login_failure_rate,unique_ip_count,ip_entropy,offhours_login_count,offhours_login_ratio,multi_ip_day_count,brute_force_max_burst,unique_device_count,geo_impossible_login_count,total_deposits,total_withdrawals,deposit_count,withdrawal_count,deposit_withdrawal_ratio,small_deposit_count,small_deposit_ratio,deposit_amount_std,deposit_amount_cv,dormant_withdrawal_flag,has_dep_with_cycle,deposit_to_withdrawal_mean_h,deposit_to_withdrawal_min_h,kyc_before_withdrawal_flag,bonus_abuse_flag,trade_count,mean_volume,std_volume,max_volume,volume_spike_ratio,mean_lot_size,max_lot_size,mean_trade_duration_s,min_trade_duration_s,total_pnl,mean_pnl,pnl_std,pnl_sharpe,win_rate,latency_arb_trade_count,latency_arb_ratio,unique_instruments,instrument_gini,top_instrument_ratio,direction_imbalance,trades_per_day,volume_pop_zscore,lot_pop_zscore,duration_pop_zscore,news_window_trade_ratio,mean_margin_used,max_margin_used,mean_session_duration,std_session_duration,min_session_duration,bot_speed_pageview_count,bot_speed_ratio,event_type_entropy,support_ticket_count,account_modify_count,password_change_count,event_bigram_entropy,rolling_7d_volume_zscore,rolling_30d_volume_zscore,rolling_7d_trade_count_zscore,rolling_7d_pnl_zscore,rolling_data_coverage_days,rolling_7d_deposit_zscore,rolling_7d_login_count_zscore,rolling_7d_withdrawal_zscore,mean_inter_login_hours,std_inter_login_hours,min_inter_login_sec,login_to_trade_mean_min,fingerprint_entropy,fingerprint_mismatch_count,device_rotation_rate,ip_hub_score,device_sharing_score,max_users_per_shared_ip,graph_component_size,graph_betweenness,sync_trade_count,collusion_risk_score,concept_drift_volume_ratio,concept_drift_trade_ratio,trade_dow_gini,trade_hour_entropy,portal_hour_entropy,login_risk_score,financial_risk_score,trading_risk_score,network_risk_score,composite_risk_score
U0021,267,1.0,15,0,0.0,3,1.5707113780080602,1,0.06666666666666667,0,0,2,0,6201.36,3655.75,4,3,1.6963304383505435,0,0.0,147.79673000442193,0.09533181753965062,0,1,167.10583333333332,18.29361111111111,0,0,185,516.7891891891892,131.51780835313872,1083.78,2.097141392799615,0.34064864864864863,3.4,3647.227027027027,140.0,-28.900000000000013,-0.15621621621621629,2.1178564729350753,-0.07376147449676833,0.4540540540540541,0,0.0,8,0.10202702702702693,0.15135135135135136,0.05945945945945952,2.102272727272727,-0.5109460167642353,-0.8120466967946616,0.23921288174742789,0.0,15.173081081081083,45.21,192.89394736842104,152.5539106931741,15.78,0,0.0,2.9868182560026297,2,3,0,5.1565355347022885,0.17856428694459855,-0.4908203148080792,0.1416620984484439,-0.5263816012249268,77,-0.3006172977836898,0.020167035691344065,-0.25578471076289827,137.26777777777778,165.4986839888158,85719.0,816.2944444444444,-1.4426951601859516e-10,1,0.13333333333333333,0,2,1,192,0.0003851297138272265,313,0.76,0.9820200332463026,1.078310276679842,0.0911196911196912,4.274008919093983,4.199722058152265,0.08739169950949788,0.05291119504858721,0.19368225435330683,0.03520200123684972,0.10056747626852297
U0022,187,0.5,12,1,0.07692307692307693,1,-1.4426951601859516e-10,1,0.08333333333333333,0,1,1,0,7203.06,10746.35,4,6,0.6702796763552276,0,0.0,356.19528824321446,0.19780220530897394,0,1,296.74847222222223,122.37027777777777,0,0,119,3883.798487394958,940.4129812775448,6773.79,1.7441146913220753,1.3415966386554623,3.82,3330.5378151260506,192.0,95.19000000000003,0.7999159663865548,16.206947584072655,0.04935636166138222,0.5294117647058824,0,0.0,8,0.14600840336134446,0.16806722689075632,0.07563025210084029,1.3522727272727273,-0.4172066430351419,0.4114974720550536,0.0,0.0,120.96663865546219,295.12,221.65148148148148,177.97451964782667,12.0,1,0.07142857142857142,3.2610389879279595,1,3,1,5.439223511891045,-0.19626824702595694,-0.3313549073308549,-0.2104472856836288,0.1509260765092542,67,-0.3004440460208599,0.1462119147173313,0.07100704196416101,194.04570707070707,139.0529902357129,52341.0,765.1939393939393,-1.4426951601859516e-10,1,0.08333333333333333,0,0,1,1,0.0,238,0.5,1.0489914031521588,0.8127090301003346,0.11284513805522223,4.101480975872456,4.088225017295671,0.04258425535771554,0.11383655052094652,0.18272843620556098,0.019684754676384704,0.09649846134672443
U0023,358,1.0,9,1,0.1,1,-1.4426951601859516e-10,0,0.0,0,1,1,0,1259.12,1459.86,6,7,0.8624936637759787,2,0.3333333333333333,36.26340837078979,0.17280358522201117,0,1,276.06347222222223,24.82638888888889,0,0,281,2614.7733096085412,662.2278179745732,5824.44,2.22751241134245,0.2754804270462634,2.75,3677.7188612099644,234.0,45.18,0.1607829181494662,10.336113774348586,0.015555451658096636,0.5373665480427047,0,0.0,8,0.05560498220640575,0.1387900355871886,0.017793594306049876,3.157303370786517,-0.4525369955457634,-0.8917073768019832,0.3157104290751598,0.0,78.10444839857651,225.37,188.96709677419355,149.89891489919796,45.01,0,0.0,3.3496516405182177,0,2,1,5.5537842491898886,-0.1981080684383234,-0.3022741310598487,-0.31183946455863537,0.6797586361353081,87,0.5914283735083263,-0.08103870814500692,1.1487451927565535,183.11090277777777,135.963825472512,177880.0,217.48888888888888,-1.4426951601859516e-10,1,0.1111111111111111,0,0,1,1,0.0,487,0.5,0.9758161763311911,0.8917480035492458,0.04270462633451966,4.299007704471547,4.119276843687434,0.035516939843952856,0.17059489183313548,0.1810617551634549,0.032565240471307086,0.10968252034452146
U0024,452,1.0,10,4,0.2857142857142857,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,5260.06,4691.84,6,6,1.1211081366798525,0,0.0,296.7171582950111,0.3384567761147338,0,1,583.7771759259259,150.12055555555557,0,0,345,1976.9844637681156,501.9491821468821,3628.03,1.8351332883441107,0.24643478260869564,3.53,3587.753623188406,105.0,-80.22000000000003,-0.23252173913043486,7.920736749648326,-0.029356074627875824,0.5217391304347826,0,0.0,8,0.06775362318840572,0.14492753623188406,0.08985507246376812,3.8764044943820224,-0.4702933845798958,-0.9272123473268016,0.09000672059651738,0.005797101449275362,57.06710144927537,142.46,204.0218,164.48769961691758,2.03,0,0.0,3.3946926387116094,2,4,3,5.813827492453784,-0.5501307735513984,-0.3088758481227419,-0.4411606250598043,-0.4832700759753542,87,-0.3201300751292737,-0.030003215253661085,0.1568587624710944,223.89975308641976,220.69133278369992,7833.0,602.43,0.15272138452027417,3,0.2,0,0,1,1,0.0,601,0.5,0.9715510835167176,1.0671936758893281,0.049689440993788914,4.3324302704177065,3.867004113007975,0.07201060656867456,0.1919393000873239,0.14330078194904058,0.03846233035331974,0.10935382646854461
U0025,130,0.5,7,2,0.2222222222222222,2,0.9997927655655878,0,0.0,0,1,2,0,10729.99,5539.34,5,4,1.9370520675748373,0,0.0,383.5393072033166,0.17872304969683875,0,1,479.54755555555556,68.53611111111111,0,0,71,81712.23366197184,24173.02531215813,195625.61,2.39407982419458,0.6166197183098592,3.5,2321.845070422535,2.0,6655.85,93.7443661971831,270.97059098060487,0.3459577139273132,0.6619718309859155,13,0.18309859154929578,8,0.1390845070422535,0.16901408450704225,0.014084507042253502,0.797752808988764,1.7495794051851288,-0.4747037015278504,0.0,0.0,2357.490281690141,6410.79,165.60931034482758,172.63052761256657,9.58,0,0.0,3.1931224712401587,1,1,0,5.2672109458529,0.1298928496941722,2.618059887629009,0.09822933780946082,-0.2964735620981761,52,0.13545602573676113,-0.48443196581348313,0.5914205444160292,259.5665740740741,268.85503589568714,97267.0,2387.2357142857145,-1.4426951601859516e-10,1,0.2857142857142857,0,0,1,1,0.0,108,0.5,1.1350204771030066,0.8989424206815511,0.1810865191146882,4.269466047508675,4.23868171650691,0.10925294081344267,0.10083874907945031,0.4987919898686155,0.01296000305654571,0.2088976593038833
U0026,252,1.0,11,1,0.08333333333333333,3,1.5654243931210905,0,0.0,0,1,3,0,567.51,773.75,3,4,0.7334539579967689,2,0.6666666666666666,101.69035696662687,0.5375606965513923,0,1,395.0163888888889,395.0163888888889,0,0,170,8643.556411764708,1912.8262450537263,15103.28,1.7473455694050877,0.8269411764705882,4.08,3473.570588235294,131.0,632.11,3.718294117647059,33.94926461764177,0.10952502681648203,0.5294117647058824,0,0.0,8,0.12794117647058822,0.17058823529411765,0.07058823529411762,1.9101123595505618,-0.2846923885689391,-0.2176098302321225,0.0,0.0,253.10129411764706,705.34,153.1968571428571,109.84399225241944,25.74,0,0.0,3.3531666972825436,3,3,3,5.629852772529892,-0.2068045454294544,-0.01724719766451435,-0.2706579155634975,0.7825507283282725,78,1.3976199504454279,-0.1887678493266885,-0.2845822752996902,209.0847222222222,165.02133317149494,73233.0,832.0166666666667,-1.4426951601859516e-10,1,0.2727272727272727,0,2,1,6,6.418828563787109e-05,262,0.6100000000000001,0.984993042739652,0.8903273082559844,0.09075630252100853,4.353783804891541,4.098637127262279,0.1100890244632615,0.4625384543759413,0.18325574062603536,0.029363193730545703,0.17967559907372982
U0027,552,1.0,16,4,0.2,2,0.979177202638227,3,0.1875,1,1,3,0,29435.94,5658.66,9,2,5.201927664853517,0,0.0,1020.521352018173,0.31202306324049983,0,0,0.0,0.0,1,0,434,17353.97474654378,4381.281825447053,31973.82,1.8424493792909264,0.8216359447004609,4.37,3525.4078341013824,42.0,1450.7399999999998,3.342718894009216,70.23600031605265,0.0475926715497384,0.5230414746543779,0,0.0,8,0.03801843317972353,0.1336405529953917,0.02304147465437789,4.876404494382022,-0.04218959534656536,-0.22409486787797595,0.0,0.002304147465437788,521.775,1433.58,110.90185185185186,137.29742418221826,6.05,1,0.037037037037037035,3.3357560406327327,3,4,3,5.881281167205476,0.6570580068899187,1.9131837645294552,0.7063181342701403,-0.6634544107448258,90,1.4882775092762257,-0.5659073929487356,-0.1942255189168362,111.82298148148148,116.92748393894287,35083.0,339.9885416666666,-1.4426951601859516e-10,1,0.1875,9,2,10,192,0.02164215030756887,788,0.76,1.054576314811821,0.9003462870334744,0.0500329163923634,4.281928596885779,4.135573947876918,0.17782790613945432,0.17627917569256973,0.18696281351853636,0.9844130038428145,0.42014934926267683
U0028,159,0.5,9,3,0.25,3,1.5839972928965098,0,0.0,1,1,3,0,48554.32,15341.7,9,4,3.164859174667735,0,0.0,1652.2485198443294,0.30625980713145534,0,1,523.2692361111111,61.653055555555554,1,0,82,23240.82280487805,5846.331227269699,42486.3,1.8280893218239456,2.3458536585365852,5.82,3122.060975609756,255.0,700.51,8.54280487804878,91.18479134985732,0.09368672945987004,0.5365853658536586,0,0.0,8,0.2012195121951219,0.18292682926829268,0.04878048780487809,0.9318181818181818,0.12170346266210912,1.6390865505780805,0.0,0.0,666.5818292682926,1690.55,206.3228,144.91103358382802,55.58,0,0.0,3.2415109352449334,1,1,0,5.491219940239434,-0.3605345068424676,0.38464303090859747,-0.3438199966396744,-0.513374833465193,55,-0.11913359206066318,-0.10473028366593361,0.12771184354357484,234.18690972222223,156.5321075603916,42417.0,1975.2425925925927,-1.4426951601859516e-10,1,0.3333333333333333,0,4,1,8,2.674511901577962e-05,138,0.69,1.0057423766921678,0.8043478260869565,0.16376306620209058,4.177061991291529,4.053879929030957,0.1916257162658085,0.17609307590851866,0.2022539701270725,0.03074563456641656,0.1443356330893762
U0029,64,0.5,6,1,0.14285714285714285,1,-1.4426951601859516e-10,1,0.16666666666666666,0,1,2,0,10273.91,707.94,8,1,14.512402180975787,0,0.0,219.37874577591674,0.17082395759816213,0,1,261.3285185185185,16.48777777777778,0,0,8,439.4375,41.13296444806422,487.74,1.1099189304508605,0.32875,0.82,6366.875,2665.0,6.91,0.86375,1.236815467238343,0.6983661046288884,0.625,0,0.0,6,0.16666666666666652,0.25,0.25,0.11764705882352941,-0.5130995299444175,-0.8265914307035098,7.06223304770674,0.0,12.17125,22.0,194.64903225806452,241.37033275798197,4.32,0,0.0,2.785757387920013,2,0,0,4.772091072177188,0.0,0.0,0.0,0.0,7,0.2568345277482986,0.0,-0.16903085094570333,423.43322222222224,430.54124000970825,332063.0,15522.970000000001,-1.4426951601859516e-10,1,0.3333333333333333,0,1,1,2,0.0,12,0.16,1.020851871898135,0.5869565217391305,0.5357142857142858,2.155639061508219,4.126016027627568,0.06714261823658152,0.09402886193513435,0.23887720712095994,0.0037841651319110116,0.11086709280593715
U0030,256,1.0,13,2,0.13333333333333333,1,-1.4426951601859516e-10,3,0.23076923076923078,0,1,3,0,4374.06,6942.46,4,4,0.6300446815682048,0,0.0,253.92556002366777,0.23221040408560267,0,1,271.3643055555556,200.03055555555557,0,0,183,526.5651366120219,146.5480458171002,1040.99,1.9769444036835488,0.42655737704918034,4.05,3818.3551912568305,80.0,3.1399999999999983,0.017158469945355182,2.1463952945493476,0.007994086638620654,0.4371584699453552,0,0.0,8,0.09221311475409832,0.15300546448087432,0.060109289617486295,2.056179775280899,-0.5106738490605366,-0.7070331249236106,0.6685371645615662,0.0,16.265956284153006,42.14,216.15225806451613,159.44574838503695,8.97,0,0.0,3.022889904436564,2,0,1,5.129732592894192,0.043386647732113356,-0.4938953029983095,0.2144122069383914,0.25352265458195644,79,1.2034318585446144,0.10801652347124184,-0.29203298390339993,145.27766203703703,192.0054254521595,87140.0,839.5038461538461,-1.4426951601859516e-10,1,0.23076923076923078,0,5,1,192,0.007249710261210662,356,0.8500000000000001,1.0516907714363297,0.8119565217391304,0.08743169398907114,4.29742753767847,4.182134831535454,0.0741957877614481,0.13634482335880274,0.18613840340948382,0.04848144396989895,0.11608320468300437
U0031,266,1.0,9,5,0.35714285714285715,2,0.9998646328353906,0,0.0,0,1,3,0,87848.55,7786.91,6,1,11.281567399648898,0,0.0,4436.196826177802,0.3029894170941559,0,0,0.0,0.0,0,0,193,11726.005803108808,3037.2934094435923,25505.83,2.175150722954433,2.8380310880829014,10.03,3661.922279792746,137.0,56.01000000000005,0.2902072538860106,47.39003524562755,0.006123803292861796,0.538860103626943,0,0.0,8,0.10556994818652843,0.16062176165803108,0.06735751295336789,2.168539325842697,-0.19887531771909114,2.240717034852031,0.27608015536547814,0.0051813471502590676,358.67222797927457,1071.33,104.05633333333334,74.53667421701437,10.8,1,0.09090909090909091,3.468753525815006,2,1,2,5.5551380146834894,0.13660858864832737,0.3079182289270567,0.06252388424428097,-0.03026584099353006,82,-0.3973056309670537,-0.12312737248161926,-0.15811388300841897,186.45086805555556,111.38808953414618,19983.0,492.8296296296296,-1.4426951601859516e-10,1,0.3333333333333333,9,0,10,192,0.0003851297138272265,331,0.7,1.0437443048797361,0.8727621483375959,0.07846039970392304,4.2858641517090845,4.2728585585191485,0.13576900762826763,0.16537460415788385,0.2074108932310113,0.9534028475810558,0.4083299911357339
U0032,152,0.5,9,2,0.18181818181818182,3,1.5492856747639256,1,0.1111111111111111,0,1,3,0,1408.35,2925.24,1,2,0.48144767608811584,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,96,711.69125,169.15979468351344,1266.37,1.7793811572082696,1.2614583333333333,5.61,3466.8125,223.0,20.740000000000002,0.2160416666666667,2.537062320735982,0.08515426085552155,0.5520833333333334,0,0.0,8,0.16145833333333326,0.17708333333333334,0.0,1.0786516853932584,-0.505519837178497,0.31353758087457223,0.0,0.0,20.480104166666667,54.01,191.0888888888889,131.80343862484517,21.0,0,0.0,3.1314923068836777,2,0,2,5.222179934843001,0.04569508839161783,-0.492690002285592,-0.23178996632896195,0.6631310546985091,60,-0.16012815380508713,-0.15222449281824155,-0.22671476420577047,248.86239583333332,139.8862749624143,281833.0,1840.1444444444444,-1.4426951601859516e-10,1,0.3333333333333333,0,4,1,5,1.783007934385308e-05,166,0.66,1.0543946081194724,1.2577639751552796,0.1160714285714286,4.004859110167675,3.9780948852838716,0.14410853779072064,0.0,0.19935215704881576,0.03155391546421614,0.10081800282320556
U0033,168,0.5,15,2,0.11764705882352941,2,0.9777945700028494,2,0.13333333333333333,0,1,1,0,49878.78,24847.78,5,2,2.0073736969660874,0,0.0,7496.392991714749,0.7514611415630804,0,1,472.5487000877777,14.069666886111111,1,0,88,12339.25181818182,3002.9396062312876,20541.85,1.6647565267880906,1.0757954545454547,4.95,3858.340909090909,309.0,16.85,0.19147727272727275,15.65285736757326,0.012232736057759045,0.4772727272727273,0,0.0,1,0.0,1.0,0.09090909090909094,0.9887640449438202,-0.1818022144682509,0.08658599599630694,0.7688528531519689,0.0,374.89829545454546,769.68,248.31972972972972,163.08194483289827,22.8,0,0.0,3.233974745025287,1,5,1,5.561639088701859,0.29038130893597525,0.06504161146764698,0.2581069525033357,0.7746643281993434,53,1.366384101478006,-0.005393367123619653,2.6611756903069876,143.50547619047617,148.0052999469892,15182.0,2275.43,-1.4426951601859516e-10,1,0.06666666666666667,0,0,1,1,0.0,155,0.5,0.9673040321814742,1.2290969899665551,0.10389610389610393,4.315554168215717,4.189388168670774,0.10617276510549929,0.41680418991223633,0.14859927788311417,0.015391259411410577,0.15431520747250216
U0034,285,1.0,13,4,0.23529411764705882,1,-1.4426951601859516e-10,1,0.07692307692307693,0,1,3,0,11476.5,10096.52,5,4,1.1366787764497073,2,0.4,2044.6815451800803,0.8908123317997998,0,1,493.39177777777786,137.60472222222222,0,0,182,18861.34164835165,4688.780761788828,31585.62,1.674622123329194,1.0896703296703296,5.24,3607.835164835165,103.0,-1384.3500000000004,-7.606318681318683,82.76011298166321,-0.09190802679309996,0.4945054945054945,0,0.0,8,0.10164835164835173,0.15934065934065933,0.098901098901099,2.044943820224719,-0.00022367935377909598,0.10354644021723308,0.1403870510587753,0.0,545.6890659340659,1395.36,195.99696428571428,175.02921022627928,10.71,0,0.0,3.064022058001935,4,0,0,5.37874644238206,-0.13802508955795464,0.6054382820643885,-0.09109608541851817,0.3813364095340438,81,-0.23182929595976118,0.21010052052702244,0.2629772473260807,146.23409722222223,181.33469986298402,5158.0,536.8294871794872,-1.4426951601859516e-10,1,0.23076923076923078,0,4,1,192,0.0354854239101364,335,0.8200000000000001,0.95752596716353,1.0,0.12401883830455263,4.24928275749763,4.154053122988601,0.07281239128345975,0.5829218957524012,0.1526883018464767,0.043710104001454905,0.19090971522526629
U0035,350,1.0,13,3,0.1875,3,1.550870386921508,3,0.23076923076923078,1,1,3,0,160.74,37259.99,1,2,0.004314010819648636,1,1.0,0.0,0.0,0,1,1793.77,1793.77,0,0,276,11008.279601449274,3120.432798516989,25365.26,2.3041983777974337,0.15858695652173913,3.14,3913.692028985507,157.0,-627.1199999999999,-2.2721739130434777,43.39482792372432,-0.0523604775444048,0.4384057971014493,0,0.0,8,0.1032608695652173,0.16666666666666666,0.07971014492753625,3.101123595505618,-0.2188572063014535,-1.034596243820852,0.9077170778613287,0.0,324.70601449275364,872.03,181.79454545454547,140.83901241956428,21.34,0,0.0,3.1643438950432423,4,1,2,5.237989710389316,-0.3456595372153243,0.5521072682359879,-0.23922286456486846,-0.014860676249212513,83,-0.14744195615489722,0.097042364659713,0.0,138.55395833333333,77.81072240074914,24456.0,548.8115384615386,-1.4426951601859516e-10,1,0.23076923076923078,0,0,1,1,0.0,480,0.5,0.9616770549986364,1.0366645035691109,0.02795031055900621,4.315630961609041,4.105091546064595,0.209825524963933,0.2676005499360607,0.19081265433702677,0.032203138461008064,0.16206436244072012
U0036,355,1.0,21,3,0.125,3,1.583082766217857,3,0.14285714285714285,2,1,1,0,5034.53,3614.07,6,6,1.3930361061075187,0,0.0,271.4187942952121,0.3234686784608041,0,1,94.67958333333334,45.056111111111115,0,0,259,634.3739768339768,168.71168029809675,1358.03,2.140740398554231,0.6064864864864864,3.36,2506.7644787644786,1.0,22449.92,86.67922779922779,144.5246052848259,0.5997541223406373,0.6988416988416989,55,0.21235521235521235,8,0.13465250965250974,0.1891891891891892,0.08108108108108103,2.9101123595505616,-0.5076723921978391,-0.4870904157556354,0.0,0.0,19.036177606177606,62.07,175.5221052631579,161.72633796027992,13.09,0,0.0,3.237271447545814,1,4,3,5.439056421959126,0.23582258761276267,-0.47502585396518915,0.15902357693927574,-0.18154367080736564,85,-0.07963559919509289,-0.12704021495002424,-0.3513828479962436,100.77470833333334,99.12856625404937,7311.0,410.30396825396826,-1.4426951601859516e-10,1,0.047619047619047616,0,2,1,3,0.0,476,0.5800000000000001,1.0104740469419904,1.0167750770284147,0.07280750137893,4.2826025639718175,4.209366693989459,0.23476874114539062,0.1787152226014633,0.5153043342946644,0.039793042330576456,0.259404034756941
U0037,145,0.5,9,0,0.0,2,0.9925631357236969,0,0.0,0,0,1,0,11178.97,6134.23,5,4,1.8223917264269516,0,0.0,622.27802096812,0.27832529337144657,0,1,874.0184999999999,641.3086111111111,0,0,76,4677.635789473684,1122.5408892202406,10019.45,2.1419901956768985,0.7339473684210528,3.31,3517.7236842105262,475.0,134.88000000000005,1.7747368421052638,17.845312024819233,0.09945115219262977,0.5394736842105263,0,0.0,8,0.1546052631578947,0.21052631578947367,0.026315789473684292,0.8636363636363636,-0.39510577994001855,-0.3312840997387371,0.0,0.0,140.66105263157894,289.44,142.77599999999998,137.80575968070593,9.91,0,0.0,2.9009648636040746,0,3,0,4.9996074173704965,-0.05358899339614759,-0.33288206330361025,-0.054881895184391044,-0.21424904228791633,52,-0.23953389224678545,-0.515978455203089,1.5300820348487019,194.60805555555555,141.39358262892264,104696.0,1058.5092592592594,-1.4426951601859516e-10,1,0.1111111111111111,0,0,1,1,0.0,163,0.5,0.9316862369813423,1.0869565217391304,0.06390977443609036,3.9875629580565293,4.090621651285864,0.04935927846454665,0.1826975289277294,0.22070412530748906,0.015805090280323744,0.1226970406273228
U0038,482,1.0,11,2,0.15384615384615385,2,0.9986934078095178,0,0.0,0,1,1,0,13073.01,6142.59,8,6,2.1282569730358043,0,0.0,364.19810574299487,0.22287023768389674,0,1,223.0182986111111,33.46333333333333,0,0,388,23641.53943298969,6101.628851336138,44267.84,1.872460129995939,0.4175773195876289,3.32,3664.368556701031,164.0,-692.4800000000004,-1.7847422680412381,97.13711901549827,-0.018373432176390588,0.5,0,0.0,8,0.08118556701030921,0.14948453608247422,0.061855670103092786,4.409090909090909,0.13285963196108788,-0.7180102156942728,0.28221734548810445,0.005154639175257732,722.8031443298969,1939.75,151.26829268292684,139.87266008592314,10.22,0,0.0,3.3439804557868458,3,1,3,5.611859545132578,-0.5661215149213417,2.2654404634892162,-0.5207118662188466,0.5281102740991238,90,1.6216643017403154,-0.49543369430686235,0.004935962876464655,142.23294444444443,173.37932982509804,101241.0,305.3712121212121,-1.4426951601859516e-10,1,0.09090909090909091,0,0,1,1,0.0,672,0.5,0.9753537960070278,1.0089915775096745,0.08541973490427113,4.300861357661054,4.23389566977539,0.0957620752270739,0.1232511140254375,0.14906522952660753,0.04213507931492412,0.10300259828031935
